
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 8444416681140 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA DAS HORTENCIAS, N. 12, LT 04B, QD 06 ;67.641,51;118.000,00;42.68;Casa, 59.13 de área total, 59.13 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416681140
 8444417393807 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA DAS HORTENCIAS, N. 07, LT 04-E QD 08 ;67.641,51;118.000,00;42.68;Casa, 58.30 de área total, 58.30 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417393807
 8444418818739 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ROSA DE MAIO ;RUA 7 DE JANEIRO, N. 18, LT 14 QD 19 ;67.068,27;117.000,00;42.68;Casa, 62.85 de área total, 62.85 de área privativa, 126.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418818739
 8444419256637 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA A, N. 785, Q15 L10 ;68.787,97;120.000,00;42.68;Casa, 66.90 de área total, 66.90 de área privativa, 135.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419256637
 8444420973690 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPEXO JARDIM ; R EXISTENTE, N. 26, LT 97-G, QD M ;65.921,81;115.000,00;42.68;Casa, 60.00 de área total, 60.00 de área privativa, 125.02 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420973690
 8444422922669 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ; RUA 1, N. 10, QUADRA  B LOTE 19 ;68.787,97;120.000,00;42.68;Casa, 66.93 de área total, 66.93 de área privativa, 200.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422922669
 8444423534174 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ; RUA 1º DE MARÇO, N. 477, LOTES 13 E 15-C, QD 50 ;65.921,81;115.000,00;42.68;Casa, 54.55 de área total, 54.55 de área privativa, 133.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423534174
 8444424024900 ;SE ;NOSSA SENHORA DO SOCORRO ;LOT JD VILA NEY ;RUA D, N. 409, LT 34-B QD 20 ;68.787,97;120.000,00;42.68;Casa, 59.70 de área total, 59.70 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424024900
 8444424949823 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 9 DE JANEIRO, N. 237, QD. 07 LOTE 18-B1 ;65.921,81;115.000,00;42.68;Casa, 60.97 de área total, 60.97 de área privativa, 130.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424949823
 8444427296707 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA B, N. 197, QD 05, LT 24-A ;71.367,52;124.500,00;42.68;Casa, 61.19 de área total, 61.19 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427296707
 8444428923772 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA PALESTINA (ANTIGA RUA VICINAL), N. SN, A 39 ;71.654,14;125.000,00;42.68;Casa, 58.89 de área total, 58.89 de área privativa, 125.02 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428923772
 8444404896384 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 1º DE MARÇO, N. 100, QD 50 LT 19 ;56.733,94;98.000,00;42.11;Casa, 69.14 de área total, 69.14 de área privativa, 200.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404896384
 8444406375900 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 12 DE MARCO, N. 0, LT 18H QD 52 LOT JARDIM ;57.891,78;100.000,00;42.11;Casa, 0.00 de área total, 62.90 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406375900
 8444410891321 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 13 DE MARCO, N. 01, LT. 01-A, QD. 54. Nº01 ;54.997,19;95.000,00;42.11;Casa, 65.20 de área total, 65.20 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410891321
 8444410916936 ;SE ;NOSSA SENHORA DO SOCORRO ;ITACANEMA ; TRAVESSA 02, N. 12, LT 12 AREA 03 QD 17 ;57.891,78;100.000,00;42.11;Casa, 55.80 de área total, 55.80 de área privativa, 126.42 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410916936
 8444413611273 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO TAICOCA ; RUA J, N. 26, LOT 26, QUADRA 15 ;57.891,78;100.000,00;42.11;Casa, 70.00 de área total, 70.00 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413611273
 8444413997872 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA A, N. 784, QD 13 LT 09-A ;57.891,78;100.000,00;42.11;Casa, 63.44 de área total, 63.44 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413997872
 8444414355254 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ; RUA 9, N. SN, LT 100C QD M N 115 ;49.208,01;85.000,00;42.11;Casa, 64.08 de área total, 64.08 de área privativa, 125.02 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414355254
 8444415680639 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 8 DE JANEIRO, N. 01-A, LT 01-A QD 09 ;54.997,19;95.000,00;42.11;Casa, 56.11 de área total, 56.11 de área privativa, 141.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415680639
 8444416601430 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 3 DE ABRIL, N. 214, LT 10-B QD 72 ;57.891,78;100.000,00;42.11;Casa, 64.00 de área total, 64.00 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC Emp, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416601430
 8444420106880 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPEXO JARDIM ;RUA 06 DE JANEIRO, N. 260, QUADRA 16 LOTE 11-A ;54.997,19;95.000,00;42.11;Casa, 58.52 de área total, 58.52 de área privativa, 151.65 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420106880
 8444420177966 ;SE ;NOSSA SENHORA DO SOCORRO ; JARDIM ROSA DE MAIO ; RUA 02 DE FEVEREIRO, N. 112, LT 11B QD 22 ;57.891,78;100.000,00;42.11;Casa, 63.75 de área total, 63.75 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420177966
 8444422749096 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 6 DE FEVEREIRO, N. 225, QD 35 LT 22 ;56.155,03;97.000,00;42.11;Casa, 67.71 de área total, 67.71 de área privativa, 132.50 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422749096
 8444423382226 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 9 DE JANEIRO, N. 65, LT 09-A QD 06 ;55.576,11;96.000,00;42.11;Casa, 59.25 de área total, 59.25 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423382226
 8444424052882 ;SE ;NOSSA SENHORA DO SOCORRO ; JARDIM ROSA DE MAIO ; RUA 12 DE MARÇO, N. 164, QD 57 LT 01A ;57.891,78;100.000,00;42.11;Casa, 55.05 de área total, 55.05 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424052882
 8444425518699 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ; RUA 5-C, N. 31, C2 LT 77-B QD C2 LOT JD GUAJARA ;49.208,01;85.000,00;42.11;Casa, 65.02 de área total, 65.02 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425518699
 8444425776957 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA 3, N. SN, LT 412A, QD 400 ;57.891,78;100.000,00;42.11;Casa, 64.30 de área total, 64.30 de área privativa, 137.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425776957
 8444426288166 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 9 DE JANEIRO, N. SN, QD 19 , LT 02 ;52.102,60;90.000,00;42.11;Casa, 125.00 de área total, 68.75 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426288166
 8444427760446 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPEXO JARDIM ; RUA 66, N. SN, LT 30-A QD DA ;57.891,78;100.000,00;42.11;Casa, 68.25 de área total, 68.25 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427760446
 8444429895810 ;SE ;NOSSA SENHORA DO SOCORRO ;ROSA DE MAIO ; PC 1 DE FEVEREIRO E A C 1, N. SN, QD22 LT06 ;54.997,19;95.000,00;42.11;Casa, 124.00 de área total, 124.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429895810
 8444415879095 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA 18, N. 25, QD V LT 164-E-B ;79.939,69;138.000,00;42.08;Casa, 58.05 de área total, 58.05 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415879095
 8444416288929 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 14 DE FEVEREIRO, N. 01, QD 39 LT AREA 01 ;74.146,96;128.000,00;42.08;Casa, 67.54 de área total, 67.54 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416288929
 8444417464640 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA 8 DE FEVEREIRO, N. 25, LT 25, QD 38 ;75.305,50;130.000,00;42.08;Casa, 69.38 de área total, 69.38 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417464640
 8444418655317 ;SE ;NOSSA SENHORA DO SOCORRO ;JD ROSA DE MAIO ;RUA 3 DE JANEIRO, N. 281, AR 09 QD 12 ;75.305,50;130.000,00;42.08;Casa, 151.25 de área total, 62.93 de área privativa, 150.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418655317
 8444419172239 ;SE ;NOSSA SENHORA DO SOCORRO ;PARQUE DOS FAROIS ;RUA 52, N. 177, LT09B QDA62 ;75.305,50;130.000,00;42.08;Casa, 60.25 de área total, 60.25 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419172239
 8444419871714 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;R 08, LOTE 85-H, QD L, N. 161, ;75.305,50;130.000,00;42.08;Casa, 0.00 de área total, 66.57 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419871714
 8444420472798 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 7 DE JANEIRO, N. 20, QD 19 LT 16 ;76.464,05;132.000,00;42.08;Casa, 62.85 de área total, 62.85 de área privativa, 126.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420472798
 8444422827399 ;SE ;NOSSA SENHORA DO SOCORRO ;TAICOCA DE DENTRO ;RUA JOSEFA MARQUES, N. SN, ÁREA 03 L ;72.988,41;126.000,00;42.08;Casa, 65.00 de área total, 65.00 de área privativa, 125.00 de área do terreno,  1 qto(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422827399
 8444424804817 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA B, N. 35, LOTE 28 QUADRA 03 ;75.305,50;130.000,00;42.08;Casa, 54.43 de área total, 54.43 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424804817
 8444424967007 ;SE ;NOSSA SENHORA DO SOCORRO ;DISTRITO NOSSA SENHORA DO SOCORRO ; RUA 169, N. 191, LT 32A QD FB ;75.305,50;130.000,00;42.08;Casa, 69.15 de área total, 69.15 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424967007
 8444426782047 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;AVENIDA GASODUTO, N. SN, QD HJ LT 450-A ;75.305,50;130.000,00;42.08;Casa, 65.00 de área total, 65.00 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426782047
 8444426827695 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ; RUA B, N. 281, LT 38A QD 05 ;78.201,87;135.000,00;42.08;Casa, 62.75 de área total, 62.75 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426827695
 8444427433518 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPEXO JARDIM ;RUA A, N. 255, QD 10 LT 18-A ;79.360,41;137.000,00;42.08;Casa, 69.71 de área total, 69.71 de área privativa, 133.75 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427433518
 8444427589429 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ; RUA D, N. SN, QD 21 LT 62-B ;75.305,50;130.000,00;42.08;Casa, 69.49 de área total, 69.49 de área privativa, 133.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427589429
 8444428050337 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPEXO JARDIM ;AVENIDA SANEAMENTO 1, N. SN, QD 12 LT 02-A ;78.201,87;135.000,00;42.08;Casa, 72.29 de área total, 72.29 de área privativa, 146.72 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428050337
 8444428746854 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA C1, N. 198, ;72.756,70;125.600,00;42.08;Casa, 75.00 de área total, 75.00 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428746854
 8555519762439 ;SE ;NOSSA SENHORA DO SOCORRO ;TAICOCA DE FORA ;RUA C, N. 1000,  CS 106, ;78.201,87;135.000,00;42.08;Casa, 48.96 de área total, 48.96 de área privativa, 218.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555519762439
 8444405283467 ;SE ;NOSSA SENHORA DO SOCORRO ;PIABETA ;RUA I, N. 120, LT 38-C QD 12 ;86.992,37;150.000,00;42.01;Casa, 0.00 de área total, 87.28 de área privativa, 92.98 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405283467
 8444416049738 ;SE ;NOSSA SENHORA DO SOCORRO ;PARQUE DOS FAROIS ;AVENIDA CHESF, N. SN, QD D, LT 92-A ;26.257,80;45.201,11;41.91;Terreno, 0.00 de área total, 0.00 de área privativa, 192.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416049738
 8444418051373 ;SE ;NOSSA SENHORA DO SOCORRO ;BOA VIAGEM ;RUA 4, N. SN, LT 111 QD R ;48.796,49;84.000,00;41.91;Casa, 64.90 de área total, 64.90 de área privativa, 130.90 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418051373
 8444418666904 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 14 DE FEVEREIRO, N. 718, QD 40 LT 02 ;46.472,85;80.000,00;41.91;Casa, 61.95 de área total, 61.95 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418666904
 8444420675281 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA 15, N. 364, LT 158 A2 QD U ;46.472,85;80.000,00;41.91;Casa, 63.75 de área total, 63.75 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420675281
 8444422066282 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 6 DE ABRIL, N. 49, LT 07 QD 76 ;43.568,30;75.000,00;41.91;Casa, 61.24 de área total, 61.24 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422066282
 8444422328538 ;SE ;NOSSA SENHORA DO SOCORRO ;DISTRITO NOSSA SENHORA DO SOCORRO ; RUA 13 DE MARÇO, N. 202, QD 53 LOTE 26 A1 ;45.311,03;78.000,00;41.91;Casa, 54.55 de área total, 54.55 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422328538
 8444423075862 ;SE ;NOSSA SENHORA DO SOCORRO ;TAICOCA DE DENTRO ;RUA JOSEFA MARQUES, N. SN, A 03M ;21.784,15;37.500,00;41.91;Casa, 68.07 de área total, 68.07 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423075862
 8444424173493 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA U, N. 525, LT 525 AA2, QD 21 ;10.456,39;18.000,00;41.91;Casa, 67.90 de área total, 67.90 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424173493
 8444425179509 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;TRAVESSA B, N. SN, LT 46A ;20.041,42;34.500,00;41.91;Terreno, 0.00 de área total, 0.00 de área privativa, 180.70 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425179509
 8444425691820 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;R C, N. 0, QD22, LT 42-A, ;12.780,03;22.000,00;41.91;Terreno, 0.00 de área total, 0.00 de área privativa, 133.75 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425691820
 8444425728839 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;AVENIDA SANEAMENTO 1, N. SN, QD 21,LT 26-C ;18.899,90;32.534,96;41.91;Terreno, 0.00 de área total, 0.00 de área privativa, 125.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425728839
 8444425951171 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA Q, N. 35, LT 282B QD 13 N 35 ;14.522,77;25.000,00;41.91;Casa, 0.00 de área total, 62.42 de área privativa, 125.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425951171
 8444426186479 ;SE ;NOSSA SENHORA DO SOCORRO ;Centro ;RUA PADRE MANOEL GOMES, N. SN, LT 10 ;40.663,74;70.000,00;41.91;Terreno, 0.00 de área total, 0.00 de área privativa, 141.40 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426186479
 8444426273673 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;AVENIDA SANEAMENTO 1, N. S/N, QD 21, LT 26-E ;23.236,42;40.000,00;41.91;Terreno, 0.00 de área total, 0.00 de área privativa, 125.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426273673
 8444426432976 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA A, N. SN, AR 03 QD 19 ;13.070,49;22.500,00;41.91;Terreno, 0.00 de área total, 0.00 de área privativa, 175.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426432976
 8444426746490 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA A, N. S/N, Q 12  L19 ;30.615,21;52.702,10;41.91;Casa, 60.00 de área total, 60.00 de área privativa, 200.00 de área do terreno,  2 qto(s), 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426746490
 8444427057036 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 4 DE ABRIL, N. SN, QD 75, LOTE 30 ;13.941,85;24.000,00;41.91;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427057036
