
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8787716638960 ;PB ;JOAO PESSOA ;GRAMAME ;RUA MANOEL FELISBERTO DA SILVA, N. 555, Apto 412, BL.A ;84.306,67;144.000,00;41.46;Apartamento, 0.00 de área total, 48.71 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716638960
 8787716833496 ;PB ;JOAO PESSOA ;GRAMAME ;RUA NAIR MARANHAO DE ALMEIDA, N. 265, Apto 103, ;90.746,77;155.000,00;41.46;Apartamento, 73.95 de área total, 49.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716833496
 8787716849732 ;PB ;JOAO PESSOA ;PARATIBE ;RUA FRANCISCO DE ASSIS DIAS, N. 80, Apto 208, BL G ;90.746,77;155.000,00;41.46;Apartamento, 65.49 de área total, 43.24 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716849732
 8787716908860 ;PB ;JOAO PESSOA ;GRAMAME ;RUA MANOEL FELISBERTO DA SILVA, N. 555, Apto 412,  BL B ;90.161,30;154.000,00;41.46;Apartamento, 87.02 de área total, 48.71 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716908860
 8787717083350 ;PB ;JOAO PESSOA ;GRAMAME ;RUA DOUTOR VALDEVINO GREGORIO DE ANDRADE, N. 800, Apto 103, BL A - TERREO ;86.063,06;147.000,00;41.46;Apartamento, 0.00 de área total, 51.35 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717083350
 8787717919017 ;PB ;JOAO PESSOA ;GRAMAME ;RUA MANOEL FELISBERTO DA SILVA, N. 555, Apto 201, BL D ;83.721,21;143.000,00;41.46;Apartamento, 75.52 de área total, 48.71 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717919017
 8787718118859 ;PB ;JOAO PESSOA ;GRAMAME ;RUA NIZA SIQUEIRA DE MELO, N. 265, Apto 402, ;87.819,45;150.000,00;41.46;Apartamento, 67.26 de área total, 47.22 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718118859
 8787718214645 ;PB ;JOAO PESSOA ;GRAMAME ;RUA NIZA SIQUEIRA DE MELO, N. 265, Apto 106, ;90.746,77;155.000,00;41.46;Apartamento, 50.39 de área total, 50.39 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718214645
 8787718357802 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ESTUDANTE ROBERTA RODRIGUES TAVARES, N. 201, Apto 108, ;83.428,48;142.500,00;41.46;Apartamento, 55.18 de área total, 44.25 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718357802
 8787718483956 ;PB ;JOAO PESSOA ;GRAMAME ;RUA MILTON DE OLIVEIRA MELO, N. 379, Apto 302, BL A ;84.892,14;145.000,00;41.46;Apartamento, 66.92 de área total, 43.48 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718483956
 8787718894182 ;PB ;JOAO PESSOA ;GRAMAME ;RUA MILTON DE OLIVEIRA MELO, N. 330, Apto 304, BL C ;87.819,45;150.000,00;41.46;Apartamento, 0.00 de área total, 47.27 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718894182
 8787719248519 ;PB ;JOAO PESSOA ;JOAO PAULO II ;R EVANGELICA MARIA VENANCIO FERREIRA DE AGUIAR, N. 61, Apto 401, BL14 ;84.892,14;145.000,00;41.46;Apartamento, 78.39 de área total, 38.02 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787719248519
 8787719896723 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ESTUDANTE ROBERTA RODRIGUES TAVARES, N. 47, Apto 305, BL A ;83.721,21;143.000,00;41.46;Apartamento, 66.03 de área total, 45.70 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787719896723
 8787720122302 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ALFREDO PEREIRA DE ALMEIDA, N. 36, Apto 305, ;87.233,99;149.000,00;41.46;Apartamento, 66.54 de área total, 42.55 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787720122302
 8787720832660 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ESTUDANTE ROBERTA RODRIGUES TAVARES, N. 297, Apto 106, BL A ;89.903,34;153.559,39;41.46;Apartamento, 52.71 de área total, 39.94 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787720832660
 1444403564932 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA VIGILANTE GIVANILDO GOMES, N. 55, Apto 202, ;91.646,31;156.200,00;41.33;Apartamento, 0.00 de área total, 60.00 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444403564932
 8444401807267 ;PB ;JOAO PESSOA ;GRAMAME ;R SEVERINA RAMOS DE AZEVEDO, N. 116, Apto 202, ;93.629,95;158.000,00;40.75;Apartamento, 61.34 de área total, 55.92 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401807267
 8444407763610 ;PB ;JOAO PESSOA ;JARDIM VENEZA ;RUA VIGILANTE BERNARDINO ALVES CORREIA, N. 26, CASA N°22 ;94.815,14;160.000,00;40.75;Casa, 47.77 de área total, 47.77 de área privativa, 88.19 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407763610
 8444419616676 ;PB ;JOAO PESSOA ;VALENTINA DE FIGUEIREDO ;RUA ARCOVERDE, N. 310, Apto 203, BL B ;96.000,33;162.000,00;40.75;Apartamento, 64.35 de área total, 47.42 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419616676
 8444421384914 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA DAS PITANGUEIRAS, N. 96, Apto 201, ;104.889,24;177.000,00;40.75;Apartamento, 70.68 de área total, 47.28 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421384914
 8444424246750 ;PB ;JOAO PESSOA ;GRAMAME ;RUA MANOEL FELISBERTO DA SILVA, N. 381, Apto 202, BL E ;93.629,95;158.000,00;40.75;Apartamento, 69.07 de área total, 48.36 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424246750
 8444425286763 ;PB ;JOAO PESSOA ;GRAMAME ;RUA MANOEL FELISBERTO DA SILVA, N. 321, Apto 404, BL E ;96.207,68;162.349,91;40.75;Apartamento, 57.24 de área total, 48.09 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425286763
 8444425778780 ;PB ;JOAO PESSOA ;GRAMAME ;RUA DOUTOR VALDEVINO GREGORIO DE ANDRADE, N. 176, Apto 307, BL A ;103.704,06;175.000,00;40.75;Apartamento, 67.55 de área total, 49.68 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425778780
 8444426586132 ;PB ;JOAO PESSOA ;GRAMAME ;RUA DR VALDEVINO GREGÓRIO DE ANDRADE, N. 800, Apto 103, BL A ;94.815,14;160.000,00;40.75;Apartamento, 71.41 de área total, 50.79 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426586132
 8444426928335 ;PB ;JOAO PESSOA ;PLANALTO BOA ESPERANCA ;AVENIDA FORTALEZA, N. 518, Apto 306, 2ºANDAR ;103.111,46;174.000,00;40.75;Apartamento, 69.95 de área total, 52.96 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426928335
 8444428021744 ;PB ;JOAO PESSOA ;GRAMAME ;RUA DR. VALDEVINO GREGORIO DE ANDRADE, N. 800, Apto 203, BL F ;93.629,95;158.000,00;40.75;Apartamento, 69.52 de área total, 50.79 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428021744
 8444428979085 ;PB ;JOAO PESSOA ;GRAMAME ;RUA DOUTOR VALDEVINO GREGORIO DE ANDRADE, N. 800, Apto 204, BL A ;93.629,95;158.000,00;40.75;Apartamento, 66.96 de área total, 49.48 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428979085
 8444429088842 ;PB ;JOAO PESSOA ;GRAMAME ;RUA NAIR MARANHAO DE ALMEIDA, N. 112, Apto 404, ;94.815,14;160.000,00;40.75;Apartamento, 60.89 de área total, 48.55 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429088842
 8444429186194 ;PB ;JOAO PESSOA ;GRAMAME ;RUA DOUTOR VALDEVINO GREGORIO DE ANDRADE, N. 282, Apto 201, BL B ;100.741,08;170.000,00;40.75;Apartamento, 70.37 de área total, 52.83 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429186194
 8444429407859 ;PB ;JOAO PESSOA ;GRAMAME ;RUA DOUTOR VALDEVINO GREGORIO DE ANDRADE, N. 800, Apto 406, BL A ;100.741,08;170.000,00;40.75;Apartamento, 71.18 de área total, 52.89 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429407859
 8444429984040 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ALEXSANDRO FERREIRA NARCIZO, N. 412, Apto 202, 1º ANDAR ;103.229,98;174.200,00;40.75;Apartamento, 71.33 de área total, 42.71 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429984040
 8444430286911 ;PB ;JOAO PESSOA ;PARATIBE ;RUA FRANCISCO DE ASSIS DIAS, N. 80, Apto 208, 1 ANDAR BL F ;94.815,14;160.000,00;40.75;Apartamento, 65.49 de área total, 43.24 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444430286911
 8444431634085 ;PB ;JOAO PESSOA ;MANGABEIRA ;RUA ANNA SOARES DE LIMA, N. 107, Apto 302, ;103.704,06;175.000,00;40.75;Apartamento, 64.65 de área total, 46.82 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431634085
 8444432983709 ;PB ;JOAO PESSOA ;GRAMAME ;RUA JOAQUIM ALVES BEZERRA, N. 235, Apto 308, BLOCO A ;94.815,14;160.000,00;40.75;Apartamento, 64.90 de área total, 41.38 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432983709
 8444433108224 ;PB ;JOAO PESSOA ;GRAMAME ;RUA JOAQUIM ALVES BEZERRA, N. 235, Apto 212, BLOCO B ;92.444,76;156.000,00;40.75;Apartamento, 66.22 de área total, 42.57 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444433108224
 8444433136104 ;PB ;JOAO PESSOA ;MUMBABA ;RUA SERVIA E MONTENEGRO, N. 145, CS 147 ;104.592,95;176.500,00;40.75;Casa, 77.03 de área total, 56.28 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444433136104
 8444433588110 ;PB ;JOAO PESSOA ;PARATIBE ;RUA BENEDITO SUAVE SOBRINHO, N. 504, CASA 502 ;106.074,43;179.000,00;40.75;Casa, 56.67 de área total, 56.67 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444433588110
 8444434360857 ;PB ;JOAO PESSOA ;MANGABEIRA ;RUA JOSE EUSTAQUIO DA FONSECA, N. 75, Apto 101, ;94.222,54;159.000,00;40.75;Apartamento, 95.14 de área total, 58.68 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444434360857
 8444434511910 ;PB ;JOAO PESSOA ;GRAMAME ;RUA JOAQUIM ALVES BEZERRA, N. 262, Apto 203, BL B ;96.000,33;162.000,00;40.75;Apartamento, 66.16 de área total, 44.63 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444434511910
 8444434780902 ;PB ;JOAO PESSOA ;GRAMAME ;RUA KLEONYCE CORREA, N. 395, Apto 403, ;95.407,73;161.000,00;40.75;Apartamento, 66.36 de área total, 48.34 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444434780902
 8444435139755 ;PB ;JOAO PESSOA ;GRAMAME ;RUA COMERCIANTE WALDEMAR CHAVES, N. 43, Apto 103, BL A ;101.926,27;172.000,00;40.75;Apartamento, 75.58 de área total, 50.88 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444435139755
 8444435506200 ;PB ;JOAO PESSOA ;GRAMAME ;RUA COMERCIANTE WALDEMAR CHAVES, N. 43, Apto 410, 3º ANDAR BL B ;95.407,73;161.000,00;40.75;Apartamento, 0.00 de área total, 45.38 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444435506200
 8555516076240 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA MARIA LIVIA ALVES COELHO, N. 106, CS 104 ;93.629,95;158.000,00;40.75;Casa, 67.19 de área total, 52.25 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, WC Emp, 1 sala(s), DCE, cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555516076240
 8555522658418 ;PB ;JOAO PESSOA ;ALTO DO MATEUS ;RUA CORONEL JOCA VELHO, N. 500, Apto 203, BL I ;97.778,11;165.000,00;40.75;Apartamento, 80.91 de área total, 60.10 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555522658418
 8555527477136 ;PB ;JOAO PESSOA ;CUIA ;RUA ADALGISA CARNEIRO CAVALCANTI, N. 1431, Apto 204, ;101.926,27;172.000,00;40.75;Apartamento, 67.45 de área total, 61.31 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555527477136
 8555533111652 ;PB ;JOAO PESSOA ;ERNESTO GEISEL ;RUA ABELARDO TARGINO DA FONSECA, N. 1331, Apto 101, BLOCO C ;106.667,03;180.000,00;40.75;Apartamento, 0.00 de área total, 51.00 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555533111652
 8555533986357 ;PB ;JOAO PESSOA ;JOSE AMERICO DE ALMEIDA ;RUA PENHA EMILIA DA SILVA, N. 47, Apto 202, ;98.370,70;166.000,00;40.75;Apartamento, 0.00 de área total, 60.73 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555533986357
 8555539264752 ;PB ;JOAO PESSOA ;ALTO DO MATEUS ;RUA MARIA JOSE GOMES DO AMARAL, N. 151, Apto 401, BL VILLA 04 ;94.815,14;160.000,00;40.75;Apartamento, 86.00 de área total, 55.15 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555539264752
 8555539293817 ;PB ;JOAO PESSOA ;ERNANI SATIRO ;RUA ANA ESPINOLA NAVARRO, N. 400, Apto 308, BLOCO A05 ;101.333,68;171.000,00;40.75;Apartamento, 0.00 de área total, 46.54 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555539293817
 8787701341738 ;PB ;JOAO PESSOA ;CUIA ;RUA CICERO SOARES DA SILVA, N. 165, Apto 210, BL B ;96.074,60;162.125,33;40.75;Apartamento, 51.02 de área total, 43.90 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701341738
 8787704681777 ;PB ;JOAO PESSOA ;GRAMAME ;RUA INACIO ALBINO NETO, N. 240, Apto 408, BLOCO 16 - 3º ANDAR ;94.815,14;160.000,00;40.75;Apartamento, 81.83 de área total, 45.09 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704681777
 8787710585938 ;PB ;JOAO PESSOA ;VALENTINA DE FIGUEIREDO ;RUA DOUTOR VALDEVINO GREGORIO DE ANDRADE, N. 800, Apto 302, BL. 06 ;93.629,95;158.000,00;40.75;Apartamento, 81.17 de área total, 42.94 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710585938
 8787711580212 ;PB ;JOAO PESSOA ;GRAMAME ;RUA DOUTOR VALDEVINO GREGORIO DE ANDRADE, N. 800, Apto 202, BL 03 COND RES VILLA COWBOY 229 ;93.643,43;158.022,75;40.75;Apartamento, 78.11 de área total, 42.93 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711580212
 8787712101830 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA ROSA MISTICA, N. 33, Apto 108, BL C ;98.963,30;167.000,00;40.75;Apartamento, 96.93 de área total, 48.02 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712101830
 8787716027350 ;PB ;JOAO PESSOA ;GRAMAME ;RUA INACIO MARCELINO, N. 816, Apto 106, BL A ;97.778,11;165.000,00;40.75;Apartamento, 94.58 de área total, 50.15 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716027350
 8787716103960 ;PB ;JOAO PESSOA ;GRAMAME ;RUA INACIO MARCELINO, N. 816, Apto 401, BL A ;96.000,33;162.000,00;40.75;Apartamento, 84.97 de área total, 50.15 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716103960
 8787716508846 ;PB ;JOAO PESSOA ;GRAMAME ;RUA NAIR MARANHAO DE ALMEIDA, N. 235, Apto 205, ;100.186,80;169.064,65;40.75;Apartamento, 58.81 de área total, 46.90 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716508846
